106600102,106600133,0,00,036,022,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600102,106600472,0,00,036,029,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600102,106600487,0,00,010,039,480,000,000,000,0,0,00000,000,0,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010
106600114,106600097,0,00,052,031,480,000,000,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
106600114,106600152,0,00,052,021,480,000,000,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
106600129,106600097,0,00,000,063,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600129,106600148,0,00,012,044,480,000,000,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
106600129,106600171,0,00,016,025,480,000,000,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
106600129,106600330,0,00,000,017,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600133,106600097,0,00,052,075,480,000,000,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
106600133,106600102,0,00,036,022,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600133,106600148,0,00,008,055,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600133,106600345,0,00,036,090,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600133,106600468,0,00,052,055,480,000,000,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
106600148,106600097,0,00,031,068,480,000,000,000,0,0,00000,000,0,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031
106600148,106600129,0,00,012,044,480,000,000,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
106600148,106600133,0,00,008,055,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600148,106600345,0,00,031,029,480,000,000,000,0,0,00000,000,0,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031
106600152,106600114,0,00,052,021,480,000,000,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
106600152,106600167,0,00,052,015,480,000,000,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
106600152,106600171,0,00,016,042,480,000,000,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
106600167,106600152,0,00,052,015,480,000,000,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
106600167,106600186,0,00,015,044,480,000,000,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
106600167,106600190,1,00,006,062,480,000,000,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
106600171,106600129,0,00,016,025,480,000,000,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
106600171,106600152,0,00,016,042,480,000,000,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
106600171,106600186,0,00,000,068,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600186,106600167,0,00,015,044,480,000,000,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
106600186,106600171,0,00,000,068,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600186,106600203,0,00,019,051,480,000,000,000,0,0,00000,000,0,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019
106600186,106600218,1,00,000,033,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600190,106600167,1,00,006,062,480,000,000,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
106600203,106600186,0,00,019,051,480,000,000,000,0,0,00000,000,0,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019
106600203,106600237,0,00,020,022,480,000,000,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
106600203,106601846,0,00,024,067,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600218,106600186,1,00,000,033,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600222,106600241,0,00,018,036,480,000,000,000,0,0,00000,000,0,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018
106600222,106600256,0,00,015,063,480,000,000,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
106600222,106600260,0,00,024,047,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600222,106601846,0,00,024,024,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600237,106600203,0,00,020,022,480,000,000,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
106600237,106600256,0,00,016,082,480,000,000,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
106600237,106600330,0,00,000,072,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600241,106600222,0,00,018,036,480,000,000,000,0,0,00000,000,0,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018
106600241,106600275,0,00,015,057,480,000,000,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
106600241,106601846,0,00,015,042,480,000,000,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
106600256,106600222,0,00,015,063,480,000,000,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
106600256,106600237,0,00,016,082,480,000,000,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
106600256,106600345,0,00,062,061,480,000,000,000,0,0,00000,000,0,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062
106600256,106600364,0,00,020,071,480,000,000,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
106600256,106600379,0,00,062,053,480,000,000,000,0,0,00000,000,0,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062
106600260,106600222,0,00,024,047,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600260,106600275,0,00,008,031,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600260,106600289,0,00,024,019,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600275,106600241,0,00,015,057,480,000,000,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
106600275,106600260,0,00,008,031,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600275,106600294,0,00,008,030,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600289,106600260,0,00,024,019,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600289,106600379,0,00,062,035,480,000,000,000,0,0,00000,000,0,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062
106600289,106600398,0,00,072,044,480,000,000,000,0,0,00000,000,0,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072
106600294,106600275,0,00,008,030,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600294,106600311,0,00,020,068,480,000,000,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
106600294,106600326,0,00,000,047,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600307,105501192,0,00,000,025,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600307,106601475,0,00,000,020,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600307,108801091,0,00,000,015,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600311,105500359,0,00,030,020,480,000,000,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
106600311,105502195,0,00,042,015,480,000,000,000,0,0,00000,000,0,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042
106600311,106600294,0,00,020,068,480,000,000,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
106600311,106600398,0,00,072,040,480,000,000,000,0,0,00000,000,0,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072
106600311,106600421,0,00,020,057,480,000,000,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
106600326,106600294,0,00,000,047,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600330,106600129,0,00,000,017,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600330,106600237,0,00,000,072,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600330,106600345,0,00,006,053,480,000,000,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
106600345,106600133,0,00,036,090,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600345,106600148,0,00,031,029,480,000,000,000,0,0,00000,000,0,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031,031
106600345,106600256,0,00,062,061,480,000,000,000,0,0,00000,000,0,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062
106600345,106600330,0,00,006,053,480,000,000,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
106600345,106600355,0,00,005,076,480,000,000,000,0,0,00000,000,0,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005
106600345,106600364,0,00,008,083,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600355,106600345,0,00,005,076,480,000,000,000,0,0,00000,000,0,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005
106600355,106600364,0,00,048,060,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600355,106600468,0,00,048,027,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600355,106600720,0,00,006,037,480,000,000,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
106600364,106600256,0,00,020,071,480,000,000,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
106600364,106600345,0,00,008,083,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600364,106600355,0,00,048,060,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600364,106600383,0,00,008,071,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600364,106600735,0,00,016,050,480,000,000,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
